vendor_name,Trip_Pickup_DateTime,Trip_Dropoff_DateTime,Passenger_Count,Trip_Distance,Start_Lon,Start_Lat,Rate_Code,store_and_forward,End_Lon,End_Lat,Payment_Type,Fare_Amt,surcharge,mta_tax,Tip_Amt,Tolls_Amt,Total_Amt
VTS,2009-08-12 09:57:00,2009-08-12 10:03:00,2,1.04,-73.944462000000001,40.788012999999999,,,-73.955974999999995,40.779732000000003,CASH,5.2999999999999998,0,,0,0,5.2999999999999998
VTS,2009-08-12 06:59:00,2009-08-12 07:10:00,5,5.8200000000000003,-73.987872999999993,40.700381999999998,,,-73.976152999999996,40.751097000000001,CASH,14.5,0,,0,0,14.5
VTS,2009-08-12 14:46:00,2009-08-12 15:00:00,1,2.4100000000000001,-73.961592999999993,40.797837999999999,,,-73.939216999999999,40.826475000000002,CASH,9.6999999999999993,0,,0,0,9.6999999999999993
VTS,2009-08-12 00:12:00,2009-08-12 00:19:00,1,1.02,-73.997332,40.762844999999999,,,-73.986152000000004,40.757796999999997,CASH,5.7000000000000002,0.5,,0,0,6.2000000000000002
VTS,2009-08-12 08:43:00,2009-08-12 09:00:00,5,2.8300000000000001,-74.010390000000001,40.706114999999997,,,-74.007266999999999,40.741765000000001,Credit,11.699999999999999,0,,1.5,0,13.199999999999999
VTS,2009-08-12 01:36:00,2009-08-12 01:45:00,5,2.54,-73.993746999999999,40.766717999999997,,,-73.982124999999996,40.775523,Credit,8.5,0.5,,2,0,11
VTS,2009-08-10 08:37:00,2009-08-10 08:46:00,5,2.8199999999999998,-73.960999999999999,40.811836999999997,,,-73.937758000000002,40.848239999999997,Credit,9.3000000000000007,0,,1,0,10.300000000000001
VTS,2009-08-11 20:37:00,2009-08-11 20:49:00,1,1.98,-73.989914999999996,40.777760000000001,,,-73.977289999999996,40.748685000000002,CASH,8.5,0.5,,0,0,9
VTS,2009-08-14 08:09:00,2009-08-14 08:20:00,1,2.9399999999999999,-73.961348000000001,40.801023000000001,,,-73.954882999999995,40.772022999999997,CASH,9.6999999999999993,0,,0,0,9.6999999999999993
VTS,2009-08-16 02:29:00,2009-08-16 02:35:00,1,0.85999999999999999,-74.008326999999994,40.736302000000002,,,-73.997259999999997,40.742367999999999,CASH,4.5,0.5,,0,0,5
VTS,2009-08-03 20:42:00,2009-08-03 20:51:00,1,1.9399999999999999,-73.977952999999999,40.752212999999998,,,-73.987367000000006,40.770829999999997,CASH,7.2999999999999998,0.5,,0,0,7.7999999999999998
VTS,2009-08-11 23:51:00,2009-08-11 23:53:00,5,0.55000000000000004,-73.985043000000005,40.755336999999997,,,-73.980739999999997,40.761915000000002,CASH,3.7000000000000002,0.5,,0,0,4.2000000000000002
VTS,2009-08-12 09:38:00,2009-08-12 09:53:00,1,2.0099999999999998,-73.980800000000002,40.758428000000002,,,-73.954558000000006,40.764722999999996,CASH,9.3000000000000007,0,,0,0,9.3000000000000007
VTS,2009-08-03 18:32:00,2009-08-03 18:45:00,1,1.4199999999999999,-73.974684999999994,40.754745,,,-73.993790000000004,40.751556999999998,CASH,8.5,1,,0,0,9.5
VTS,2009-08-14 09:36:00,2009-08-14 09:44:00,5,1.3999999999999999,-73.986348000000007,40.734637999999997,,,-73.973787999999999,40.749817999999998,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-08-15 23:44:00,2009-08-15 23:47:00,2,0.51000000000000001,-73.990373000000005,40.759655000000002,,,-73.985596999999999,40.765652000000003,CASH,3.7000000000000002,0.5,,0,0,4.2000000000000002
VTS,2009-08-11 23:39:00,2009-08-11 23:55:00,5,4.54,-74.003907999999996,40.726087,,,-73.957425000000001,40.691611999999999,CASH,13.300000000000001,0.5,,0,0,13.800000000000001
VTS,2009-08-09 16:19:00,2009-08-09 16:27:00,2,1.9199999999999999,-73.86309,40.768855000000002,,,-73.885707999999994,40.773173,Credit,7.2999999999999998,0,,2,0,9.3000000000000007
VTS,2009-08-07 12:14:00,2009-08-07 12:31:00,1,3.0499999999999998,-74.015586999999996,40.715339999999998,,,-74.007576999999998,40.740907999999997,CASH,12.1,0,,0,0,12.1
VTS,2009-08-12 05:49:00,2009-08-12 05:54:00,2,0.95999999999999996,-73.994550000000004,40.726076999999997,,,-73.984502000000006,40.732118,CASH,4.9000000000000004,0.5,,0,0,5.4000000000000004
VTS,2009-08-11 20:27:00,2009-08-11 21:07:00,3,8.4499999999999993,-73.990994999999998,40.730114999999998,,,-73.927203000000006,40.655532999999998,CASH,26.100000000000001,0.5,,0,0,26.600000000000001
VTS,2009-08-12 01:21:00,2009-08-12 01:33:00,1,3.9100000000000001,-73.973622000000006,40.747777999999997,,,-73.967268000000004,40.787883000000001,CASH,11.300000000000001,0.5,,0,0,11.800000000000001
VTS,2009-08-15 13:40:00,2009-08-15 13:43:00,1,0.55000000000000004,-73.961268000000004,40.760644999999997,,,-73.956166999999994,40.767569999999999,CASH,3.7000000000000002,0,,0,0,3.7000000000000002
VTS,2009-08-11 17:45:00,2009-08-11 17:59:00,1,2.23,-73.969804999999994,40.760012000000003,,,-73.995140000000006,40.744748000000001,CASH,9.3000000000000007,1,,0,0,10.300000000000001
VTS,2009-08-07 11:49:00,2009-08-07 11:58:00,1,1.5700000000000001,-73.984934999999993,40.758854999999997,,,-73.977478000000005,40.772759999999998,CASH,6.9000000000000004,0,,0,0,6.9000000000000004
VTS,2009-08-12 09:43:00,2009-08-12 10:11:00,1,8.0199999999999996,-73.974734999999995,40.790908000000002,,,-74.010833000000005,40.703516999999998,CASH,22.100000000000001,0,,0,0,22.100000000000001
VTS,2009-08-03 21:42:00,2009-08-03 21:58:00,3,3.1099999999999999,-73.970607999999999,40.759962999999999,,,-74.007356999999999,40.732962000000001,CASH,10.9,0.5,,0,0,11.4
VTS,2009-08-12 10:50:00,2009-08-12 11:05:00,4,2.5499999999999998,-73.988253,40.722932999999998,,,-73.988744999999994,40.750222000000001,CASH,10.1,0,,0,0,10.1
VTS,2009-08-07 12:16:00,2009-08-07 12:28:00,1,2,-73.951956999999993,40.773687000000002,,,-73.975070000000002,40.790112000000001,Credit,8.5,0,,1.7,0,10.199999999999999
VTS,2009-08-16 10:31:00,2009-08-16 10:43:00,2,1.6499999999999999,-73.974798000000007,40.759627999999999,,,-73.991647999999998,40.749755,CASH,8.0999999999999996,0,,0,0,8.0999999999999996
VTS,2009-08-12 09:06:00,2009-08-12 09:18:00,1,2.1400000000000001,-73.974897999999996,40.756791999999997,,,-73.978313,40.776898000000003,Credit,8.9000000000000004,0,,1,0,9.9000000000000004
VTS,2009-08-11 21:58:00,2009-08-11 22:15:00,1,3.73,-73.991020000000006,40.751367000000002,,,-73.948367000000005,40.774518,CASH,12.5,0.5,,0,0,13
VTS,2009-08-11 21:22:00,2009-08-11 21:33:00,1,2.79,-73.982624999999999,40.728149999999999,,,-74.001487999999995,40.708452000000001,CASH,9.6999999999999993,0.5,,0,0,10.199999999999999
VTS,2009-08-14 12:22:00,2009-08-14 12:23:00,1,0.01,-73.982562999999999,40.771667999999998,,,-73.982506999999998,40.772146999999997,CASH,2.5,0,,0,0,2.5
VTS,2009-08-14 19:41:00,2009-08-14 19:48:00,5,1.1200000000000001,-73.979765,40.762013000000003,,,-73.981463000000005,40.751493000000004,CASH,5.2999999999999998,1,,0,0,6.2999999999999998
VTS,2009-08-07 11:24:00,2009-08-07 11:36:00,2,1.6899999999999999,-73.972352000000001,40.746462999999999,,,-73.993215000000006,40.749735000000001,Credit,7.7000000000000002,0,,0,0,7.7000000000000002
VTS,2009-08-11 20:06:00,2009-08-11 20:11:00,1,0.81000000000000005,-73.973920000000007,40.759788,,,-73.973920000000007,40.759788,CASH,4.9000000000000004,0.5,,0,0,5.4000000000000004
VTS,2009-08-16 08:04:00,2009-08-16 08:11:00,1,2.1699999999999999,-73.826800000000006,40.693759999999997,,,-73.826800000000006,40.693759999999997,Credit,6.9000000000000004,0,,1.5,0,8.4000000000000004
VTS,2009-08-09 12:21:00,2009-08-09 12:27:00,5,1.1299999999999999,-73.998667999999995,40.722754999999999,,,-74.009299999999996,40.715269999999997,CASH,5.7000000000000002,0,,0,0,5.7000000000000002
VTS,2009-08-11 22:03:00,2009-08-11 22:08:00,1,1.22,-73.971502999999998,40.752675000000004,,,-73.959091999999998,40.764912000000002,Credit,5.2999999999999998,0.5,,3,0,8.8000000000000007
VTS,2009-08-16 07:20:00,2009-08-16 07:25:00,2,1.1399999999999999,-73.947362999999996,40.775713000000003,,,-73.958785000000006,40.763885000000002,CASH,5.2999999999999998,0,,0,0,5.2999999999999998
VTS,2009-08-16 00:41:00,2009-08-16 00:45:00,3,1.6200000000000001,-73.991140000000001,40.765647000000001,,,-73.976299999999995,40.785846999999997,CASH,5.7000000000000002,0.5,,0,0,6.2000000000000002
VTS,2009-08-16 10:51:00,2009-08-16 11:01:00,2,1.6899999999999999,-73.970681999999996,40.758164999999998,,,-73.991253,40.748972999999999,Credit,7.2999999999999998,0,,2,0,9.3000000000000007
VTS,2009-08-16 07:09:00,2009-08-16 07:18:00,1,3.1699999999999999,-73.992692000000005,40.724017000000003,,,-73.988802000000007,40.693553000000001,Credit,9.3000000000000007,0,,2,0,11.300000000000001
VTS,2009-08-10 01:03:00,2009-08-10 01:07:00,2,1.52,-73.916929999999994,40.780417999999997,,,-73.908232999999996,40.768385000000002,Credit,5.2999999999999998,0.5,,2,0,7.7999999999999998
VTS,2009-08-16 08:59:00,2009-08-16 09:36:00,5,3.6200000000000001,-73.996461999999994,40.725380000000001,,,-73.999016999999995,40.759484999999998,Credit,19.699999999999999,0,,0,0,19.699999999999999
VTS,2009-08-11 20:45:00,2009-08-11 20:49:00,1,0.71999999999999997,-73.992436999999995,40.749074999999998,,,-73.993899999999996,40.741472000000002,CASH,4.0999999999999996,0.5,,0,0,4.5999999999999996
VTS,2009-08-15 23:28:00,2009-08-15 23:31:00,3,0.79000000000000004,-73.982754999999997,40.731226999999997,,,-73.982051999999996,40.740347999999997,CASH,4.0999999999999996,0.5,,0,0,4.5999999999999996
VTS,2009-08-10 00:35:00,2009-08-10 01:00:00,5,6.4100000000000001,-73.976394999999997,40.762050000000002,,,-73.964124999999996,40.712927999999998,CASH,18.100000000000001,0.5,,0,0,18.600000000000001
VTS,2009-08-16 04:13:00,2009-08-16 04:30:00,1,6.5700000000000003,-73.982157999999998,40.757350000000002,,,-73.952061999999998,40.826948000000002,CASH,17.300000000000001,0.5,,0,0,17.800000000000001
VTS,2009-08-10 08:03:00,2009-08-10 08:04:00,6,0.48999999999999999,-73.992216999999997,40.743957000000002,,,-73.996139999999997,40.741717000000001,CASH,3.2999999999999998,0,,0,0,3.2999999999999998
VTS,2009-08-07 13:17:00,2009-08-07 13:26:00,1,1.9099999999999999,-73.981252999999995,40.733082000000003,,,-73.989293000000004,40.716433000000002,CASH,7.7000000000000002,0,,0,0,7.7000000000000002
VTS,2009-08-16 07:43:00,2009-08-16 07:50:00,1,2.5,-73.965424999999996,40.805349999999997,,,-73.976488000000003,40.776363000000003,CASH,8.0999999999999996,0,,0,0,8.0999999999999996
VTS,2009-08-16 10:25:00,2009-08-16 10:33:00,1,2.7999999999999998,-73.979978000000003,40.734782000000003,,,-73.963397999999998,40.768369999999997,Credit,8.5,0,,2,0,10.5
VTS,2009-08-15 20:49:00,2009-08-15 20:56:00,5,1.6100000000000001,-74.008742999999996,40.711145000000002,,,-74.000658000000001,40.731565000000003,CASH,6.0999999999999996,0.5,,0,0,6.5999999999999996
VTS,2009-08-11 20:29:00,2009-08-11 20:41:00,1,3,-73.996887000000001,40.742302000000002,,,-73.982439999999997,40.772666999999998,Credit,9.6999999999999993,0.5,,1,0,11.199999999999999
VTS,2009-08-16 04:10:00,2009-08-16 04:14:00,1,0.85999999999999999,-74.004517000000007,40.709885,,,-74.015822999999997,40.715176999999997,CASH,4.9000000000000004,0.5,,0,0,5.4000000000000004
VTS,2009-08-14 06:39:00,2009-08-14 06:45:00,5,1.96,-73.975572,40.761049999999997,,,-73.979812999999993,40.739437000000002,CASH,6.9000000000000004,0,,0,0,6.9000000000000004
VTS,2009-08-13 19:57:00,2009-08-13 20:04:00,2,1.6000000000000001,-73.988181999999995,40.737755,,,-73.974912000000003,40.756957999999997,CASH,6.5,1,,0,0,7.5
VTS,2009-08-13 23:20:00,2009-08-13 23:25:00,1,1.1200000000000001,-73.988482000000005,40.67024,,,-73.981397000000001,40.682402000000003,Credit,5.2999999999999998,0.5,,1,0,6.7999999999999998
VTS,2009-08-09 14:47:00,2009-08-09 14:56:00,2,0.98999999999999999,-73.998878000000005,40.722881999999998,,,-74.011144999999999,40.716470000000001,CASH,6.5,0,,0,0,6.5
VTS,2009-08-09 16:11:00,2009-08-09 16:15:00,2,1.1299999999999999,-73.961173000000002,40.760652,,,-73.950739999999996,40.774932,Credit,4.9000000000000004,0,,2,0,6.9000000000000004
VTS,2009-08-15 22:26:00,2009-08-15 22:40:00,2,2.98,-73.987992000000006,40.718978,,,-73.992602000000005,40.749102000000001,CASH,10.5,0.5,,0,0,11
VTS,2009-08-09 16:03:00,2009-08-09 16:19:00,1,2.3999999999999999,-74.003787000000003,40.720126999999998,,,-73.989547999999999,40.747238000000003,CASH,10.1,0,,0,0,10.1
VTS,2009-08-14 07:11:00,2009-08-14 07:39:00,1,19.870000000000001,-74.010958000000002,40.709913,,,-73.776612999999998,40.644880000000001,Credit,45,0,,0,0,45
VTS,2009-08-05 15:00:00,2009-08-05 15:19:00,1,6.5,-73.974247000000005,40.758057000000001,,,-74.014868000000007,40.71078,Credit,17.699999999999999,0,,3.54,0,21.239999999999998
VTS,2009-08-09 12:43:00,2009-08-09 12:47:00,1,1.0700000000000001,-73.955822999999995,40.776175000000002,,,-73.95402,40.787253,Credit,4.9000000000000004,0,,2,0,6.9000000000000004
VTS,2009-08-09 15:48:00,2009-08-09 16:11:00,5,4.3200000000000003,-73.979922999999999,40.775846999999999,,,-73.987819999999999,40.728425000000001,Credit,14.9,0,,1,0,15.9
VTS,2009-08-11 20:02:00,2009-08-11 20:09:00,4,1.0900000000000001,-74.002713,40.728475000000003,,,-73.991718000000006,40.738323000000001,CASH,5.7000000000000002,0.5,,0,0,6.2000000000000002
VTS,2009-08-14 23:25:00,2009-08-14 23:31:00,1,1.6899999999999999,-73.967190000000002,40.798822999999999,,,-73.959216999999995,40.819558000000001,Credit,6.5,0.5,,2,0,9
VTS,2009-08-10 09:26:00,2009-08-10 09:31:00,3,0.94999999999999996,-73.997669999999999,40.756225000000001,,,-73.987178,40.763302000000003,CASH,4.5,0,,0,0,4.5
VTS,2009-08-11 18:47:00,2009-08-11 19:08:00,1,6.3600000000000003,-73.959462000000002,40.809277999999999,,,-73.991533000000004,40.751424999999998,CASH,18.100000000000001,1,,0,0,19.100000000000001
VTS,2009-08-07 11:39:00,2009-08-07 11:44:00,1,0.58999999999999997,-73.946827999999996,40.784297000000002,,,-73.952595000000002,40.789642999999998,CASH,4.5,0,,0,0,4.5
VTS,2009-08-05 15:40:00,2009-08-05 15:49:00,3,2.02,-74.014056999999994,40.706375000000001,,,-73.998187000000001,40.725172000000001,CASH,7.7000000000000002,0,,0,0,7.7000000000000002
VTS,2009-08-09 18:40:00,2009-08-09 18:51:00,1,2.0600000000000001,-73.996296999999998,40.732154999999999,,,-74.014127999999999,40.717505000000003,CASH,8.0999999999999996,0,,0,0,8.0999999999999996
VTS,2009-08-14 02:04:00,2009-08-14 02:16:00,5,3.52,-73.994437000000005,40.690103000000001,,,-73.995418000000001,40.728155000000001,Credit,10.9,0.5,,2,0,13.4
VTS,2009-08-11 19:09:00,2009-08-11 19:17:00,4,2.2400000000000002,0,0,,,0,0,CASH,8.0999999999999996,1,,0,0,9.0999999999999996
VTS,2009-08-14 21:10:00,2009-08-14 21:16:00,1,1.3100000000000001,-73.982168000000001,40.774636999999998,,,-73.971597000000003,40.787514999999999,CASH,5.2999999999999998,0.5,,0,0,5.7999999999999998
VTS,2009-08-14 07:41:00,2009-08-14 07:52:00,5,2.6800000000000002,-73.984561999999997,40.739823000000001,,,-74.010171999999997,40.720142000000003,CASH,8.9000000000000004,0,,0,0,8.9000000000000004
VTS,2009-08-09 23:05:00,2009-08-09 23:08:00,1,0.67000000000000004,-73.951549999999997,40.778032000000003,,,-73.951442,40.784812000000002,CASH,4.0999999999999996,0.5,,0,0,4.5999999999999996
VTS,2009-08-11 20:06:00,2009-08-11 20:12:00,5,1.3899999999999999,-73.952498000000006,40.783794999999998,,,-73.962136999999998,40.767578,CASH,5.7000000000000002,0.5,,0,0,6.2000000000000002
VTS,2009-08-11 19:52:00,2009-08-11 19:59:00,1,2.3500000000000001,-73.936852999999999,40.855088000000002,,,-73.950586999999999,40.832917999999999,CASH,7.7000000000000002,1,,0,0,8.6999999999999993
VTS,2009-08-10 08:57:00,2009-08-10 09:13:00,1,1.8700000000000001,-73.975376999999995,40.756787000000003,,,-74.001508000000001,40.761947999999997,CASH,9.3000000000000007,0,,0,0,9.3000000000000007
VTS,2009-08-05 14:22:00,2009-08-05 14:27:00,1,0.83999999999999997,-73.999996999999993,40.751477000000001,,,-74.001462000000004,40.751728,CASH,4.9000000000000004,0,,0,0,4.9000000000000004
VTS,2009-08-16 01:26:00,2009-08-16 01:42:00,1,3.7799999999999998,-74.003709999999998,40.729464999999998,,,-73.989384999999999,40.771295000000002,CASH,12.5,0.5,,0,0,13
VTS,2009-08-13 19:10:00,2009-08-13 19:20:00,2,2.6400000000000001,-73.971833000000004,40.748804999999997,,,-73.948684999999998,40.774749999999997,CASH,8.9000000000000004,1,,0,0,9.9000000000000004
VTS,2009-08-10 09:06:00,2009-08-10 09:20:00,2,1.74,-73.982742000000002,40.735287,,,-73.973117000000002,40.751938000000003,CASH,8.9000000000000004,0,,0,0,8.9000000000000004
VTS,2009-08-16 10:21:00,2009-08-16 10:29:00,5,2.2599999999999998,-73.977054999999993,40.776797000000002,,,-73.978026999999997,40.752549999999999,CASH,8.0999999999999996,0,,0,0,8.0999999999999996
VTS,2009-08-14 21:24:00,2009-08-14 21:28:00,1,0.69999999999999996,-73.973844999999997,40.751220000000004,,,-73.967117000000002,40.756638000000002,CASH,4.5,0.5,,0,0,5
VTS,2009-08-16 11:14:00,2009-08-16 11:19:00,1,1.3,-73.981482999999997,40.779364999999999,,,-73.983788000000004,40.759869999999999,Credit,5.2999999999999998,0,,1,0,6.2999999999999998
VTS,2009-08-16 01:32:00,2009-08-16 01:39:00,1,1.99,-73.978612999999996,40.724465000000002,,,-73.979032000000004,40.744408,CASH,6.9000000000000004,0.5,,0,0,7.4000000000000004
VTS,2009-08-16 02:39:00,2009-08-16 03:10:00,2,16.359999999999999,-73.987084999999993,40.719760000000001,,,-73.969328000000004,40.577387999999999,Credit,37.700000000000003,0.5,,9.5500000000000007,0,47.75
VTS,2009-08-14 02:38:00,2009-08-14 02:42:00,1,1.3300000000000001,-73.998949999999994,40.744582000000001,,,-73.991612000000003,40.759872999999999,Credit,4.9000000000000004,0.5,,1,0,6.4000000000000004
VTS,2009-08-10 08:58:00,2009-08-10 09:09:00,1,2.0800000000000001,-73.912317000000002,40.732280000000003,,,-73.902609999999996,40.73312,CASH,8.5,0,,0,0,8.5
VTS,2009-08-16 00:42:00,2009-08-16 01:03:00,5,4.1399999999999997,-74.015597,40.717658,,,-73.986438000000007,40.749830000000003,Credit,14.9,0.5,,2,0,17.399999999999999
VTS,2009-08-10 09:50:00,2009-08-10 09:59:00,5,2.7400000000000002,-74.011877999999996,40.720353000000003,,,-73.997957999999997,40.756084999999999,Credit,8.5,0,,1.25,0,9.75
VTS,2009-08-05 13:50:00,2009-08-05 13:58:00,5,1.8200000000000001,-74.003477000000004,40.726832000000002,,,-73.986842999999993,40.745435000000001,Credit,6.9000000000000004,0,,2,0,8.9000000000000004
VTS,2009-08-11 19:02:00,2009-08-11 19:05:00,5,0.71999999999999997,-73.952997999999994,40.788800000000002,,,-73.952517999999998,40.781447999999997,CASH,4.5,1,,0,0,5.5
VTS,2009-08-08 21:31:00,2009-08-08 21:37:00,5,0.55000000000000004,-73.986130000000003,40.750207000000003,,,-73.979006999999996,40.750807000000002,CASH,4.9000000000000004,0.5,,0,0,5.4000000000000004
VTS,2009-08-14 23:11:00,2009-08-14 23:16:00,2,0.94999999999999996,-73.988978000000003,40.774298000000002,,,-73.979044999999999,40.783526999999999,Credit,4.9000000000000004,0.5,,1,0,6.4000000000000004
VTS,2009-08-16 01:38:00,2009-08-16 02:00:00,1,12.23,-73.817431999999997,40.704763,,,-73.982742999999999,40.760147000000003,CASH,45,0,,0,4.5700000000000003,49.57
VTS,2009-08-16 02:25:00,2009-08-16 02:31:00,1,1.21,-73.951125000000005,40.782666999999996,,,-73.949820000000003,40.771917000000002,CASH,5.7000000000000002,0.5,,0,0,6.2000000000000002
VTS,2009-08-16 09:26:00,2009-08-16 09:32:00,1,0.92000000000000004,-74.001658000000006,40.715642000000003,,,-74.012315000000001,40.709294999999997,CASH,4.9000000000000004,0,,0,0,4.9000000000000004
VTS,2009-08-09 23:24:00,2009-08-09 23:33:00,1,1.45,-73.922758000000002,40.771321999999998,,,-73.919146999999995,40.758901999999999,CASH,6.5,0.5,,0,0,7
VTS,2009-08-10 07:13:00,2009-08-10 07:38:00,5,19.43,-74.003888000000003,40.707617999999997,,,-73.782763000000003,40.644013000000001,CASH,45,0,,0,0,45
VTS,2009-08-14 22:32:00,2009-08-14 23:02:00,2,6.7000000000000002,-73.976052999999993,40.665512999999997,,,-73.944833000000003,40.710818000000003,CASH,21.300000000000001,0.5,,0,0,21.800000000000001
VTS,2009-08-14 09:34:00,2009-08-14 09:48:00,5,5.8200000000000003,-73.987948000000003,40.700682,,,-73.968142999999998,40.751173000000001,CASH,14.9,0,,0,0,14.9
VTS,2009-08-14 22:10:00,2009-08-14 22:20:00,1,1.8500000000000001,-73.981089999999995,40.781525000000002,,,-73.964967999999999,40.803302000000002,CASH,7.2999999999999998,0.5,,0,0,7.7999999999999998
VTS,2009-08-08 20:08:00,2009-08-08 20:24:00,2,3.5899999999999999,-73.985017999999997,40.728026999999997,,,-73.961781999999999,40.767578,CASH,11.300000000000001,0.5,,0,0,11.800000000000001
VTS,2009-08-15 09:16:00,2009-08-15 09:17:00,1,0.28999999999999998,-73.972921999999997,40.796030000000002,,,-73.970228000000006,40.799252000000003,CASH,2.8999999999999999,0,,0,0,2.8999999999999999
VTS,2009-08-08 20:32:00,2009-08-08 20:37:00,1,0.10000000000000001,-73.997135,40.742077000000002,,,-73.994505000000004,40.731617,CASH,5.2999999999999998,0.5,,0,0,5.7999999999999998
VTS,2009-08-10 17:45:00,2009-08-10 18:01:00,5,8.4199999999999999,-73.873095000000006,40.774090000000001,,,-73.980310000000003,40.739293000000004,CASH,19.699999999999999,1,,0,4.5700000000000003,25.27
VTS,2009-08-10 18:26:00,2009-08-10 18:34:00,2,1.02,-73.983999999999995,40.756968000000001,,,-73.997212000000005,40.760375000000003,CASH,6.0999999999999996,1,,0,0,7.0999999999999996
VTS,2009-08-16 22:26:00,2009-08-16 22:38:00,3,3.23,-73.979039999999998,40.686388000000001,,,-73.981790000000004,40.716827000000002,CASH,10.9,0.5,,0,0,11.4
VTS,2009-08-16 22:12:00,2009-08-16 22:21:00,4,2.1099999999999999,-73.991742000000002,40.747033000000002,,,-73.971344999999999,40.762856999999997,CASH,7.2999999999999998,0.5,,0,0,7.7999999999999998
VTS,2009-08-16 21:14:00,2009-08-16 21:20:00,1,1.5800000000000001,-73.968367000000001,40.763187000000002,,,-73.984772000000007,40.748134999999998,CASH,6.5,0.5,,0,0,7
VTS,2009-08-18 07:13:00,2009-08-18 07:17:00,1,0.68000000000000005,-73.963003,40.794082000000003,,,-73.972956999999994,40.795184999999996,CASH,4.5,0,,0,0,4.5
VTS,2009-08-22 16:24:00,2009-08-22 16:34:00,5,1.24,-73.950912000000002,40.778925000000001,,,-73.950912000000002,40.778925000000001,CASH,7.2999999999999998,0,,0,0,7.2999999999999998
