VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type 


2,2014-05-01 00:00:00,2014-05-01 11:22:06,N,1,0,0,-73.911994934082031,40.859199523925781,1,2.38,11,0,0.5,0,0,,11.5,1,1,,
2,2014-05-01 00:00:00,2014-05-01 19:26:16,N,1,0,0,-73.979324340820313,40.674343109130859,5,.70,5,1,0.5,0,0,,6.5,2,1,,
1,2014-05-01 00:00:03,2014-05-01 00:14:13,N,1,-73.952392578125,40.694526672363281,-73.99951171875,40.687595367431641,1,4.50,15,0.5,0.5,0,0,,16,2,1,,
2,2014-05-01 00:00:04,2014-05-01 00:00:09,N,5,-73.90069580078125,40.870086669921875,-73.900733947753906,40.870105743408203,1,.00,11,0,0,0,0,,11,1,2,,
2,2014-05-01 00:00:07,2014-05-01 00:03:55,N,1,-73.960716247558594,40.807094573974609,-73.953216552734375,40.812602996826172,1,.73,5,0.5,0.5,1.1,0,,7.1,1,1,,
2,2014-05-01 00:00:08,2014-05-01 00:08:28,N,1,-73.979698181152344,40.682357788085938,-73.988487243652344,40.695953369140625,2,2.36,9,0.5,0.5,0,0,,10,2,1,,
1,2014-05-01 00:00:10,2014-05-01 00:32:50,N,1,-73.942085266113281,40.716255187988281,-73.991981506347656,40.749179840087891,1,5.70,25.5,0.5,0.5,7.95,0,,34.45,1,1,,
2,2014-05-01 00:00:10,2014-05-01 00:04:46,N,1,-73.9908447265625,40.692108154296875,-74.001716613769531,40.687015533447266,1,.91,5.5,0.5,0.5,0,0,,6.5,2,1,,
1,2014-05-01 00:00:14,2014-05-01 00:05:36,N,1,-73.987045288085938,40.702545166015625,-73.98614501953125,40.689987182617188,1,1.00,6,0.5,0.5,1.4,0,,8.4,1,1,,
1,2014-05-01 00:00:14,2014-05-01 00:03:59,N,1,-73.926826477050781,40.697990417480469,-73.925697326660156,40.691562652587891,1,.80,5,0.5,0.5,1,0,,7,1,1,,
2,2014-05-01 00:00:18,2014-05-01 00:18:15,N,1,-73.880157470703125,40.879676818847656,-73.871597290039063,40.8446044921875,1,5.98,18,0.5,0.5,0,0,,19,2,1,,
2,2014-05-01 00:00:20,2014-05-01 00:06:48,N,1,-73.949562072753906,40.801841735839844,-73.933372497558594,40.795150756835938,1,.97,6.5,0.5,0.5,2.1,0,,9.6,1,1,,
2,2014-05-01 00:00:25,2014-05-01 00:15:38,N,1,-73.951637268066406,40.714691162109375,-73.935501098632813,40.696811676025391,1,2.01,11,0.5,0.5,0,0,,12,2,1,,
2,2014-05-01 00:00:26,2014-05-01 00:03:35,N,1,-73.910614013671875,40.776283264160156,-73.916313171386719,40.783466339111328,5,.74,4.5,0.5,0.5,1.5,0,,7,1,1,,
2,2014-05-01 00:00:26,2014-05-01 00:03:51,N,1,-73.844192504882813,40.720851898193359,-73.855781555175781,40.722141265869141,1,.70,4.5,0.5,0.5,1.25,0,,6.75,1,1,,
1,2014-05-01 00:00:28,2014-05-01 00:14:07,N,1,-73.959640502929687,40.691246032714844,-73.955032348632813,40.734477996826172,1,3.50,13,0.5,0.5,2.5,0,,16.5,1,1,,
2,2014-05-01 00:00:31,2014-05-01 00:11:05,N,1,-73.939079284667969,40.805057525634766,-73.920783996582031,40.827213287353516,1,2.14,10,0.5,0.5,0,0,,11,2,1,,
2,2014-05-01 00:00:31,2014-05-01 00:04:12,N,1,-73.890846252441406,40.746562957763672,-73.892303466796875,40.741329193115234,1,.47,4.5,0.5,0.5,0,0,,5.5,2,1,,
2,2014-05-01 00:00:36,2014-05-01 23:53:28,N,1,-73.965194702148438,40.806129455566406,-73.940597534179687,40.814937591552734,1,1.91,9.5,0.5,0.5,0,0,,10.5,2,1,,
2,2014-05-01 00:00:38,2014-05-01 00:09:41,N,1,-73.939277648925781,40.805286407470703,-73.954788208007812,40.823616027832031,1,1.96,9,0.5,0.5,0,0,,10,1,1,,
2,2014-05-01 00:00:41,2014-05-01 00:14:45,N,1,-73.830513000488281,40.759605407714844,-73.805252075195312,40.724330902099609,1,3.69,14.5,0.5,0.5,0,0,,15.5,1,1,,
2,2014-05-01 00:00:41,2014-05-01 00:27:09,N,1,-73.964134216308594,40.709308624267578,-73.905563354492188,40.66619873046875,1,5.89,21,0.5,0.5,0,0,,22,1,1,,
2,2014-05-01 00:00:42,2014-05-01 00:08:12,N,1,-73.960929870605469,40.709640502929687,-73.944229125976563,40.714576721191406,1,1.44,7.5,0.5,0.5,1.6,0,,10.1,1,1,,
2,2014-05-01 00:00:46,2014-05-01 00:07:18,N,1,-73.912010192871094,40.775146484375,-73.924407958984375,40.761871337890625,5,1.16,6.5,0.5,0.5,0,0,,7.5,2,1,,
2,2014-05-01 00:00:52,2014-05-01 00:06:53,N,1,-73.861305236816406,40.832790374755859,-73.851913452148438,40.816352844238281,1,1.69,7.5,0.5,0.5,0,0,,8.5,2,1,,
1,2014-05-01 00:00:52,2014-05-01 00:13:19,N,1,-73.911018371582031,40.768745422363281,-73.829704284667969,40.756275177001953,1,5.30,16.5,0.5,0.5,3.5,0,,21,1,1,,
2,2014-05-01 00:00:52,2014-05-01 00:26:18,N,5,-73.932136535644531,40.795562744140625,-73.896728515625,40.857467651367188,1,4.21,10,0,0,0,0,,10,2,2,,
2,2014-05-01 00:00:55,2014-05-01 00:08:10,N,1,-73.949783325195313,40.680416107177734,-73.948509216308594,40.654251098632812,1,1.92,8,0.5,0.5,0,0,,9,2,1,,
2,2014-05-01 00:00:57,2014-05-01 00:08:17,N,1,-73.961883544921875,40.713493347167969,-73.9390869140625,40.713905334472656,1,1.50,7.5,0.5,0.5,1.6,0,,10.1,1,1,,
2,2014-05-01 00:00:58,2014-05-01 00:19:15,N,1,-73.9234619140625,40.764511108398438,-73.865486145019531,40.738376617431641,1,3.61,15,0.5,0.5,0,0,,16,2,1,,
2,2014-05-01 00:01:00,2014-05-01 00:14:57,N,1,-73.845161437988281,40.719448089599609,-73.776275634765625,40.718513488769531,1,5.44,17,0.5,0.5,0,0,,18,2,1,,
1,2014-05-01 00:01:02,2014-05-01 00:14:50,N,1,-73.957977294921875,40.717620849609375,-73.925018310546875,40.702560424804688,1,2.90,12,0.5,0.5,0,0,,13,2,1,,
2,2014-05-01 00:01:02,2014-05-01 00:06:56,N,1,-73.844146728515625,40.721176147460938,-73.817489624023438,40.718669891357422,1,1.70,7.5,0.5,0.5,1,0,,9.5,1,1,,
2,2014-05-01 00:01:05,2014-05-01 00:05:10,N,1,-73.935348510742187,40.697036743164063,-73.923660278320313,40.699546813964844,1,.64,4.5,0.5,0.5,0,0,,5.5,2,1,,
2,2014-05-01 00:01:06,2014-05-01 00:06:56,N,1,-73.947502136230469,40.804470062255859,-73.9495849609375,40.785297393798828,2,1.76,7,0.5,0.5,1.5,0,,9.5,1,1,,
2,2014-05-01 00:01:07,2014-05-01 00:12:12,N,1,-73.918930053710937,40.765796661376953,-73.92034912109375,40.743553161621094,1,2.36,10.5,0.5,0.5,0,0,,11.5,2,1,,
2,2014-05-01 00:01:08,2014-05-01 00:19:19,N,1,-73.931388854980469,40.859142303466797,-73.978134155273438,40.774726867675781,1,7.40,23,0.5,0.5,10,0,,34,1,1,,
2,2014-05-01 00:01:09,2014-05-01 00:15:26,N,1,-73.955062866210937,40.689186096191406,-73.934600830078125,40.667995452880859,1,2.82,12,0.5,0.5,0,0,,13,2,1,,
2,2014-05-01 00:01:12,2014-05-01 00:03:23,N,1,-73.957595825195313,40.717899322509766,-73.953392028808594,40.724822998046875,1,.67,4,0.5,0.5,0.9,0,,5.9,1,1,,
2,2014-05-01 00:01:14,2014-05-01 00:11:01,N,1,-73.890968322753906,40.746925354003906,-73.854202270507813,40.7418212890625,2,2.33,9,0.5,0.5,0,0,,10,2,1,,
2,2014-05-01 00:01:15,2014-05-01 00:06:56,N,1,-73.983535766601563,40.693439483642578,-73.972808837890625,40.685890197753906,1,.07,5,0.5,0.5,1.1,0,,7.1,1,1,,
2,2014-05-01 00:01:19,2014-05-01 00:17:47,N,1,-73.957633972167969,40.717800140380859,-73.927749633789063,40.706310272216797,1,3.67,14,0.5,0.5,1,0,,16,1,1,,
2,2014-05-01 00:01:21,2014-05-01 00:12:20,N,1,-73.844223022460938,40.720996856689453,-73.823150634765625,40.693550109863281,1,3.09,12,0.5,0.5,2,0,,15,1,1,,
2,2014-05-01 00:01:23,2014-05-01 00:14:34,N,1,-73.911361694335938,40.775615692138672,-73.942115783691406,40.824588775634766,1,5.48,17.5,0.5,0.5,0,5.33,,23.83,2,1,,
1,2014-05-01 00:01:29,2014-05-01 00:07:54,N,1,-73.962654113769531,40.710048675537109,-73.948631286621094,40.707599639892578,1,1.10,6.5,0.5,0.5,0,0,,7.5,2,1,,
1,2014-05-01 00:01:33,2014-05-01 00:11:22,N,1,-73.966629028320312,40.715061187744141,-73.943092346191406,40.7109375,1,1.70,8.5,0.5,0.5,0,0,,9.5,2,1,,
1,2014-05-01 00:01:35,2014-05-01 00:27:15,N,1,-73.954437255859375,40.730243682861328,-73.879783630371094,40.743167877197266,1,6.20,22,0.5,0.5,5.75,0,,28.75,1,1,,
2,2014-05-01 00:01:36,2014-05-01 00:08:52,N,1,-73.890892028808594,40.7467041015625,-73.877265930175781,40.768360137939453,1,2.76,10,0.5,0.5,2.62,0,,13.62,1,1,,
1,2014-05-01 00:01:36,2014-05-01 00:14:57,N,1,-73.965621948242188,40.710525512695313,-73.991943359375,40.725975036621094,2,2.80,12.5,0.5,0.5,0,0,,13.5,2,1,,
2,2014-05-01 00:01:41,2014-05-01 00:20:16,N,1,-73.959503173828125,40.717987060546875,-73.943122863769531,40.70672607421875,1,5.38,18.5,0.5,0.5,0,0,,19.5,2,1,,
1,2014-05-01 00:01:43,2014-05-01 00:43:06,N,1,-73.937248229980469,40.789836883544922,-73.912757873535156,40.704853057861328,1,11.10,38.5,0.5,0.5,0,0,,39.5,2,1,,
1,2014-05-01 00:01:48,2014-05-01 00:06:33,N,1,-73.958000183105469,40.721809387207031,-73.948455810546875,40.721378326416016,1,.60,5,0.5,0.5,1,0,,7,1,1,,
1,2014-05-01 00:01:50,2014-05-01 00:05:35,N,1,-73.940719604492188,40.596023559570313,-73.954788208007812,40.587570190429687,1,1.30,6,0.5,0.5,0,0,,7,2,1,,
1,2014-05-01 00:01:52,2014-05-01 00:05:17,N,1,-73.896652221679688,40.746246337890625,-73.897422790527344,40.753368377685547,1,.70,4.5,0.5,0.5,0,0,,5.5,2,1,,
2,2014-05-01 00:01:53,2014-05-01 00:06:57,N,1,-73.957618713378906,40.73004150390625,-73.961036682128906,40.718990325927734,1,1.29,6,0.5,0.5,0,0,,7,2,1,,
2,2014-05-01 00:01:54,2014-05-01 00:25:44,N,1,-73.957778930664063,40.722026824951172,-73.97784423828125,40.726894378662109,5,5.43,20,0.5,0.5,4.1,0,,25.1,1,1,,
2,2014-05-01 00:01:55,2014-05-01 00:03:26,N,1,-73.940460205078125,40.814445495605469,-73.939315795898438,40.818523406982422,1,.34,3.5,0.5,0.5,0,0,,4.5,1,1,,
2,2014-05-01 00:02:01,2014-05-01 00:05:19,N,1,-73.8907470703125,40.746322631835938,-73.886817932128906,40.73974609375,1,.70,4.5,0.5,0.5,0,0,,5.5,2,1,,
2,2014-05-01 00:02:04,2014-05-01 00:05:07,N,1,-73.956520080566406,40.666610717773438,-73.961158752441406,40.671546936035156,1,.46,4,0.5,0.5,0,0,,5,2,1,,
2,2014-05-01 00:02:04,2014-05-01 00:03:58,N,1,-73.9595947265625,40.716133117675781,-73.949882507324219,40.722248077392578,1,.83,4.5,0.5,0.5,1.5,0,,7,1,1,,
1,2014-05-01 00:02:05,2014-05-01 00:14:33,N,1,-73.963272094726562,40.716888427734375,-73.964790344238281,40.683307647705078,1,2.90,11.5,0.5,0.5,1.5,0,,14,1,1,,
1,2014-05-01 00:02:06,2014-05-01 00:14:55,N,1,-73.985336303710938,40.688732147216797,-73.940193176269531,40.68670654296875,2,2.90,11.5,0.5,0.5,3.1,0,,15.6,1,1,,
1,2014-05-01 00:02:08,2014-05-01 00:06:01,N,1,-73.961715698242188,40.713794708251953,-73.951011657714844,40.714042663574219,2,.60,4.5,0.5,0.5,0,0,,5.5,2,1,,
2,2014-05-01 00:02:13,2014-05-01 00:07:48,N,1,-73.939407348632813,40.8050537109375,-73.954887390136719,40.803218841552734,1,1.14,6,0.5,0.5,1.5,0,,8.5,1,1,,
2,2014-05-01 00:02:19,2014-05-01 00:08:39,N,1,-73.890785217285156,40.746417999267578,-73.882766723632813,40.762210845947266,1,2.29,8.5,0.5,0.5,0,0,,9.5,2,1,,
2,2014-05-01 00:02:22,2014-05-01 00:15:07,N,1,-73.986701965332031,40.703102111816406,-73.981788635253906,40.67376708984375,1,2.62,11.5,1,0.5,2.5,0,,15.5,1,1,,
2,2014-05-01 00:02:24,2014-05-01 00:10:27,N,1,-73.891197204589844,40.746482849121094,-73.863784790039063,40.743358612060547,1,1.95,8.5,0.5,0.5,0,0,,9.5,2,1,,
2,2014-05-01 00:02:24,2014-05-01 00:09:30,N,1,-73.920387268066406,40.757171630859375,-73.945274353027344,40.756023406982422,1,1.74,8,0.5,0.5,0,0,,9,2,1,,
1,2014-05-01 00:02:25,2014-05-01 00:18:52,N,1,-73.830497741699219,40.759624481201172,-73.907379150390625,40.777107238769531,1,6.10,20,0.5,0.5,0,0,,21,2,1,,
2,2014-05-01 00:02:27,2014-05-01 00:29:22,N,1,-73.945075988769531,40.807994842529297,-73.964454650878906,40.762302398681641,1,4.74,20.5,0.5,0.5,0,0,,21.5,2,1,,
1,2014-05-01 00:02:27,2014-05-01 00:09:04,N,1,-73.95526123046875,40.804351806640625,-73.935813903808594,40.796241760253906,1,1.20,6.5,0.5,0.5,0,0,,7.5,2,1,,
2,2014-05-01 00:02:28,2014-05-01 00:13:13,N,1,-73.829818725585938,40.759716033935547,-73.812301635742187,40.778793334960938,1,2.13,9.5,0.5,0.5,0,0,,10.5,2,1,,
2,2014-05-01 00:02:29,2014-05-01 00:10:58,N,1,-73.882865905761719,40.755817413330078,-73.9034423828125,40.745857238769531,1,1.78,8,0.5,0.5,0,0,,9,2,1,,
2,2014-05-01 00:02:29,2014-05-01 00:13:25,N,1,-73.923477172851563,40.761077880859375,-73.889312744140625,40.745563507080078,1,2.10,10,0.5,0.5,0,0,,11,2,1,,
2,2014-05-01 00:02:31,2014-05-01 00:02:42,N,5,-73.949134826660156,40.762928009033203,-73.949127197265625,40.762973785400391,2,.00,45,0,0,5,0,,50,1,2,,
1,2014-05-01 00:02:31,2014-05-01 00:17:00,N,1,-73.970359802246094,40.680629730224609,-73.947677612304688,40.710556030273437,1,4.50,16,0.5,0.5,0,0,,17,2,1,,
2,2014-05-01 00:02:32,2014-05-01 00:04:24,N,1,-73.89117431640625,40.766738891601563,-73.893218994140625,40.772911071777344,5,.37,3.5,0.5,0.5,0,0,,4.5,2,1,,
2,2014-05-01 00:02:37,2014-05-01 00:13:29,N,1,-73.941055297851562,40.798454284667969,-73.920646667480469,40.767982482910156,1,3.85,13,0.5,0.5,0,5.33,,19.33,1,1,,
2,2014-05-01 00:02:39,2014-05-01 00:06:06,N,1,-73.947257995605469,40.632644653320312,-73.936668395996094,40.628673553466797,1,.73,5,0.5,0.5,0,0,,6,1,1,,
2,2014-05-01 00:02:42,2014-05-01 00:13:12,N,1,-73.957855224609375,40.717960357666016,-73.967964172363281,40.680381774902344,1,3.29,12,0.5,0.5,2.5,0,,15.5,1,1,,
2,2014-05-01 00:02:46,2014-05-01 00:04:21,N,1,-73.910820007324219,40.776248931884766,-73.918785095214844,40.781894683837891,5,.58,4,0.5,0.5,0,0,,5,2,1,,
2,2014-05-01 00:02:46,2014-05-01 00:06:25,N,1,-73.944999694824219,40.808341979980469,-73.936729431152344,40.819602966308594,1,.90,5,0.5,0.5,0,0,,6,1,1,,
2,2014-05-01 00:02:48,2014-05-01 00:15:50,N,1,-73.939933776855469,40.841026306152344,-73.880577087402344,40.845298767089844,1,6.17,18.5,0.5,0.5,0,0,,19.5,2,1,,
2,2014-05-01 00:02:49,2014-05-01 00:10:56,N,1,-73.915054321289063,40.763839721679688,-73.9097900390625,40.744869232177734,1,2.26,9,0.5,0.5,0,0,,10,2,1,,
2,2014-05-01 00:02:52,2014-05-01 00:16:30,N,1,-73.965423583984375,40.805644989013672,-73.982925415039062,40.699958801269531,1,4.04,14,0.5,0.5,0,0,,15,2,1,,
2,2014-05-01 00:02:53,2014-05-01 00:14:04,N,1,-73.9373779296875,40.71356201171875,-73.947479248046875,40.703983306884766,5,1.72,9,0.5,0.5,1,0,,11,1,1,,
2,2014-05-01 00:02:59,2014-05-01 00:06:37,N,1,-73.884101867675781,40.747455596923828,-73.872856140136719,40.741180419921875,1,.82,4.5,0.5,0.5,0,0,,5.5,2,1,,
2,2014-05-01 00:03:02,2014-05-01 00:10:35,N,1,-73.844154357910156,40.7210693359375,-73.810997009277344,40.732257843017578,1,2.09,9,0.5,0.5,2.38,0,,12.38,1,1,,
2,2014-05-01 00:03:04,2014-05-01 00:12:36,N,1,-73.951972961425781,40.790000915527344,-73.954719543457031,40.777675628662109,1,1.46,8.5,1,0.5,0,0,,10,2,1,,
2,2014-05-01 00:03:05,2014-05-01 00:07:52,N,1,-73.891242980957031,40.746841430664062,-73.8839111328125,40.755653381347656,1,.92,6,0.5,0.5,0,0,,7,2,1,,
2,2014-05-01 00:03:06,2014-05-01 00:13:19,N,1,-73.844093322753906,40.7216796875,-73.871658325195313,40.731426239013672,1,2.01,9.5,0.5,0.5,0,0,,10.5,2,1,,
2,2014-05-01 00:03:06,2014-05-01 00:12:12,N,1,-73.983573913574219,40.676853179931641,-73.901893615722656,40.859241485595703,6,1.55,8,0.5,0.5,0,0,,9,2,1,,
2,2014-05-01 00:03:09,2014-05-01 00:12:01,N,1,-73.902259826660156,40.748195648193359,-73.90679931640625,40.777706146240234,5,3.14,11.5,0.5,0.5,0,0,,12.5,2,1,,
2,2014-05-01 00:03:12,2014-05-01 00:09:45,N,1,-73.972488403320313,40.689605712890625,-73.965629577636719,40.676048278808594,1,1.37,7,0.5,0.5,0,0,,8,2,1,,
2,2014-05-01 00:03:18,2014-05-01 00:15:06,N,1,-73.957710266113281,40.717960357666016,-73.955039978027344,40.694713592529297,5,2.23,10,0.5,0.5,0,0,,11,1,1,,
2,2014-05-01 00:03:20,2014-05-01 00:22:26,N,1,-73.92437744140625,40.764736175537109,-73.942878723144531,40.706657409667969,1,7.14,22.5,0.5,0.5,0,0,,23.5,2,1,,
2,2014-05-01 00:03:23,2014-05-01 00:15:15,N,1,-73.951545715332031,40.713874816894531,-73.913497924804687,40.698272705078125,5,2.75,11,0.5,0.5,0,0,,12,2,1,,
2,2014-05-01 00:03:24,2014-05-01 00:07:20,N,1,-73.9979248046875,40.682601928710938,-73.989372253417969,40.688247680664062,1,.76,5,0.5,0.5,1,0,,7,1,1,,
1,2014-05-01 00:03:24,2014-05-01 00:10:02,N,1,-73.96136474609375,40.714519500732422,-73.956733703613281,40.733680725097656,2,1.70,7.5,0.5,0.5,1.7,0,,10.2,1,1,,
1,2014-05-01 00:03:24,2014-05-01 00:11:01,N,1,-73.916053771972656,40.689594268798828,-73.93341064453125,40.702846527099609,1,1.40,7,0.5,0.5,0,0,,8,2,1,,
1,2014-05-01 00:03:26,2014-05-01 00:26:48,N,1,-73.941627502441406,40.817844390869141,-73.81591796875,40.717975616455078,1,12.10,34.5,0.5,0.5,2,5.33,,42.83,1,1,,
1,2014-05-01 00:03:28,2014-05-01 00:11:05,N,1,-73.80792236328125,40.700401306152344,-73.785400390625,40.706882476806641,1,1.60,8,0.5,0.5,0,0,,9,2,1,,
2,2014-05-01 00:03:31,2014-05-01 00:12:24,N,1,-73.940841674804688,40.841148376464844,-73.914894104003906,40.841075897216797,1,2.12,9,0.5,0.5,1.9,0,,11.9,1,1,,
2,2014-05-01 00:03:36,2014-05-01 00:11:20,N,1,-73.828567504882813,40.713203430175781,-73.870658874511719,40.704792022705078,1,2.82,10,0.5,0.5,3.15,0,,14.15,1,1,,
2,2014-05-01 00:03:36,2014-05-01 00:11:00,N,1,-73.964431762695312,40.682987213134766,-73.94232177734375,40.681243896484375,2,1.43,7.5,0.5,0.5,0,0,,8.5,2,1,,
2,2014-05-01 00:03:36,2014-05-01 00:10:02,N,1,-73.95361328125,40.806480407714844,-73.971687316894531,40.794395446777344,1,1.72,7.5,0.5,0.5,0,0,,8.5,2,1,,
2,2014-05-01 00:03:37,2014-05-01 00:05:11,N,1,-73.93572998046875,40.760978698730469,-73.927787780761719,40.769828796386719,1,.63,4,0.5,0.5,0,0,,5,2,1,,
1,2014-05-01 00:03:39,2014-05-01 00:33:18,N,1,-73.833686828613281,40.672569274902344,-73.946807861328125,40.722824096679688,1,15.30,42,0.5,0.5,0,0,,43,2,1,,
2,2014-05-01 00:03:41,2014-05-01 00:09:19,N,1,-73.969245910644531,40.689453125,-73.982704162597656,40.695907592773437,1,1.14,6,0.5,0.5,0,0,,7,2,1,,
2,2014-05-01 00:03:42,2014-05-01 00:19:19,N,1,-73.959419250488281,40.73333740234375,-73.948867797851562,40.694675445556641,1,3.67,14.5,0.5,0.5,0,0,,15.5,2,1,,
2,2014-05-01 00:03:47,2014-05-01 00:04:10,N,1,-73.95196533203125,40.809158325195312,-73.952011108398437,40.809108734130859,1,.00,2.5,0.5,0.5,0,0,,3.5,2,1,,
2,2014-05-01 00:03:48,2014-05-01 00:19:24,N,1,-73.947723388671875,40.787281036376953,-73.887481689453125,40.835922241210937,1,6.63,20,0.5,0.5,0,0,,21,2,1,,
2,2014-05-01 00:03:53,2014-05-01 00:15:41,N,1,-73.919685363769531,40.759235382080078,-73.865371704101563,40.755786895751953,1,3.21,12.5,0.5,0.5,0,0,,13.5,2,1,,
2,2014-05-01 00:03:53,2014-05-01 00:09:48,N,1,-73.963920593261719,40.8079833984375,-73.951461791992188,40.822715759277344,1,1.28,6.5,0.5,0.5,1.4,0,,8.9,1,1,,
2,2014-05-01 00:03:54,2014-05-01 00:08:22,N,1,-73.957656860351563,40.717617034912109,-73.94378662109375,40.727031707763672,1,1.06,5.5,0.5,0.5,1.8,0,,8.3,1,1,,
1,2014-05-01 00:03:54,2014-05-01 00:17:21,N,1,-73.918075561523438,40.770229339599609,-73.858123779296875,40.755180358886719,1,4.00,13.5,0.5,0.5,0,0,,14.5,2,1,,
2,2014-05-01 00:03:54,2014-05-01 00:16:41,N,1,-73.887931823730469,40.747333526611328,-73.927734375,40.774429321289063,1,3.48,13,0.5,0.5,2.7,0,,16.7,1,1,,
2,2014-05-01 00:03:56,2014-05-01 00:29:40,N,1,-73.949722290039062,40.723766326904297,-73.960235595703125,40.646018981933594,1,7.37,25.5,0.5,0.5,0,0,,26.5,2,1,,
2,2014-05-01 00:03:56,2014-05-01 00:07:38,N,1,-73.962242126464844,40.719825744628906,-73.950027465820312,40.722389221191406,1,.81,5,0.5,0.5,0,0,,6,2,1,,
2,2014-05-01 00:04:04,2014-05-01 00:13:20,N,1,-73.8074951171875,40.700531005859375,-73.792434692382813,40.710186004638672,1,1.59,8.5,0.5,0.5,1.8,0,,11.3,1,1,,
2,2014-05-01 00:04:12,2014-05-01 00:09:51,N,1,-73.891082763671875,40.746822357177734,-73.884735107421875,40.752918243408203,1,.84,6,0.5,0.5,1,0,,8,1,1,,
1,2014-05-01 00:04:24,2014-05-01 00:21:59,N,1,-73.940536499023438,40.840259552001953,-73.992073059082031,40.759204864501953,1,7.10,22.5,0.5,0.5,2,0,,25.5,1,1,,
2,2014-05-01 00:04:24,2014-05-01 00:08:11,N,1,-73.934013366699219,40.797836303710938,-73.941261291503906,40.790378570556641,1,.87,5,0.5,0.5,0,0,,6,2,1,,
2,2014-05-01 00:04:26,2014-05-01 00:14:10,N,1,-73.954391479492188,40.714015960693359,-73.981552124023438,40.730911254882812,2,3.14,11.5,0.5,0.5,2.4,0,,14.9,1,1,,
2,2014-05-01 00:04:29,2014-05-01 00:12:09,N,1,-73.977317810058594,40.683856964111328,-73.96453857421875,40.681900024414063,1,1.43,7.5,0.5,0.5,1.6,0,,10.1,1,1,,
2,2014-05-01 00:04:30,2014-05-01 00:08:31,N,1,-73.955284118652344,40.804393768310547,-73.956764221191406,40.812454223632812,1,.74,5,0.5,0.5,0,0,,6,2,1,,
2,2014-05-01 00:04:31,2014-05-01 00:08:21,N,1,-73.989776611328125,40.705467224121094,-73.982498168945313,40.693393707275391,1,.93,5.5,0.5,0.5,8.5,0,,15,1,1,,
2,2014-05-01 00:04:33,2014-05-01 00:13:44,N,1,-73.945281982421875,40.807750701904297,-73.946975708007812,40.830730438232422,1,2.11,9.5,0.5,0.5,0,0,,10.5,1,1,,
2,2014-05-01 00:04:33,2014-05-01 00:15:23,N,1,-73.963165283203125,40.674728393554688,-73.944160461425781,40.683956146240234,1,1.97,10,0.5,0.5,2.1,0,,13.1,1,1,,
